scorer,,,Gerald,Gerald,Gerald,Gerald,Gerald,Gerald,Gerald,Gerald,Gerald,Gerald,Gerald,Gerald
labeled-data,dog3&4,dog3&4 (390).png,244.3331830942501,115.50181675790037,342.9896155820928,119.26015704315154,298.8291172303918,159.66231510960142,300.70828737301736,222.6145148875582,398.4251347895473,114.56223168658761,166.34762217528868,102.34762575952132
labeled-data,dog3&4,dog3&4 (397).png,205.8101951704258,228.25202531543493,314.8020634427092,232.01036560068604,251.84986366475238,311.87509666227305,247.15193830818845,370.1293710836659,378.6938482919788,161.541485252227,167.28720724660147,149.32687932516072
labeled-data,dog3&4,dog3&4 (398).png,207.68936531305138,226.37285517280935,311.9833082287708,229.1916103867477,251.84986366475238,298.72090566389403,249.9706935221268,357.91476515659963,389.0292840764194,160.6019001809142,165.40803710397591,145.56853903990958
labeled-data,dog3&4,dog3&4 (399).png,208.62895038436415,215.09783431705586,316.6812335853348,220.7353447449326,248.09152337950127,309.99592651964747,253.72903380737796,361.6731054418508,388.08969900510664,156.84355989566305,163.52886696135033,148.38729425384793
labeled-data,dog3&4,dog3&4 (40).png,280.97700445968144,236.70829095724994,302.58746109987555,237.64787602856276,301.6478760285628,256.43957745481845,292.2520253154349,268.6541833818847,311.04372674169065,221.6749298162453,250.91028217767223,223.5540999588709
labeled-data,dog3&4,dog3&4 (400).png,212.3872906696153,222.6145148875582,312.9228933000836,225.43327010149653,249.9706935221268,300.60007580651956,254.66861887869078,367.31061586972754,387.1501139337939,151.20604946778633,164.46845203266312,143.689368897284
labeled-data,dog3&4,dog3&4 (405).png,203.93102502780022,216.03741938836868,306.3457978008941,221.67492981624542,235.876917452435,296.84173552126845,241.51442788031176,361.6731054418508,391.8480392903578,164.36024046616535,164.46845203266312,143.689368897284
labeled-data,dog3&4,dog3&4 (406).png,497.08156727739,211.3394940318048,,,588.2213191947305,280.8687893089511,540.3024805577784,341.0022338729695,445.4043883551867,84.49550940457843,389.9688691477322,114.56223168658761
labeled-data,dog3&4,dog3&4 (423).png,416.27725114449026,191.60820753423624,,,525.2691194167737,261.13750281138255,479.22945092244703,319.3917772327754,410.6397407166135,86.37467954720398,289.4332665172639,100.4684556168958
labeled-data,dog3&4,dog3&4 (424).png,407.82098550267517,190.66862246292345,471.7127703519448,178.45401653585722,510.2357582757691,257.3791625261314,468.8940151380064,314.69385187621145,411.57932578792634,81.67675419064005,281.9165859467616,103.28721083083414
labeled-data,dog3&4,dog3&4 (425).png,407.82098550267517,190.66862246292345,467.01484499538077,180.33318667848278,513.9940985610201,253.62082224088022,472.6523554232576,317.5126070901498,410.6397407166135,82.61633926195285,276.2790755188849,110.80389140133644
labeled-data,dog3&4,dog3&4 (426).png,406.8814004313624,190.66862246292345,461.3773345675041,178.45401653585722,508.3565881331435,256.4395774548186,463.2565047101297,309.0563414483347,406.8814004313624,80.73716911932726,271.5811501623209,103.28721083083411
labeled-data,dog3&4,dog3&4 (43).png,279.09783431705586,240.46663124250108,304.46663124250114,234.82912081462433,298.8291208146244,254.56040731219292,290.3728551728093,266.7750132392591,310.1041416703779,219.7957596736198,248.09152696373388,225.43327010149653
labeled-data,dog3&4,dog3&4 (431).png,250.9102785934396,183.1519418924211,342.05003051078,174.69567625060603,332.65417979765215,240.46663124250114,324.19791415583705,308.1167563770219,344.8687857247184,93.89136011770628,169.16637738922705,103.28721083083411
labeled-data,dog3&4,dog3&4 (432).png,240.57484280899894,180.33318667848272,331.7145947263394,170.9373359653549,324.19791415583705,238.58746109987555,305.4062127295813,301.5396608778324,332.65417979765215,99.528870545583,146.61633567772014,110.80389140133641
labeled-data,dog3&4,dog3&4 (433).png,229.2998219532455,175.6352613219188,327.0166693697754,170.9373359653549,310.10413808614527,240.46663124250117,304.4666276582685,302.47924594914514,330.7750096550265,99.528870545583,147.55592074903296,108.92472125871083
labeled-data,dog3&4,dog3&4 (442).png,172.92471767447822,177.51443146454437,269.7019800196954,174.695676250606,224.60189659668157,231.07078052937325,222.722726454056,298.720905663894,317.6208186566476,124.89766747102829,120.30795368096213,119.26015704315151
labeled-data,dog3&4,dog3&4 (443).png,168.22679231791426,175.6352613219188,263.1248845205059,172.81650610798042,221.78314138274317,232.01036560068604,214.2664608122409,296.84173552126845,316.6812335853348,126.77683761365384,122.18712382358765,120.19974211446427
labeled-data,dog3&4,dog3&4 (447).png,157.8913565334736,198.1853030334257,254.66861887869078,201.94364331867683,180.44139824498052,252.6812371695674,184.19973853023166,325.0292876606521,345.80837079603117,165.29982553747814,136.28089989327947,154.96438975303744
labeled-data,dog3&4,dog3&4 (448).png,154.13301624822245,197.2457179621129,261.2457143778803,203.82281346130242,175.74347288841656,254.56040731219298,187.01849374417003,325.0292876606521,339.23127529684166,160.6019001809142,140.03924017853063,154.96438975303744
labeled-data,dog3&4,dog3&4 (449).png,154.13301624822245,197.2457179621129,253.72903380737796,201.00405824736407,175.74347288841656,258.31874759744414,182.3205683876061,321.2709473754009,343.9292006534056,158.72273003828863,136.28089989327947,152.14563453909906
labeled-data,dog3&4,dog3&4 (457).png,147.55592074903294,160.60190018091419,246.21235323687569,162.48107032353977,173.864302745791,213.21866417443033,174.8038878171038,278.0500340950127,331.7145947263394,117.38098690052595,131.58297453671554,108.92472125871083
labeled-data,dog3&4,dog3&4 (458).png,144.73716553509456,160.60190018091419,237.7560875950606,161.54148525222698,168.22679231791426,222.6145148875582,173.864302745791,280.868789308951,334.53334994027773,112.68306154396203,133.46214467934112,107.04555111608525
labeled-data,dog3&4,dog3&4 (459).png,143.79758046378177,155.90397482435026,238.69567266637335,157.7831449669758,163.52886696135033,210.39990896049193,168.22679231791426,273.35210873844875,326.07708429846264,121.13932718577712,132.52255960802833,107.98513618739804
labeled-data,dog3&4,dog3&4 (460).png,139.09965510721784,154.02480468172465,239.63525773768617,157.7831449669758,160.71011174741196,208.52073881786635,163.52886696135033,274.2916938097615,325.1374992271499,114.56223168658761,128.76421932277717,107.98513618739804
labeled-data,dog3&4,dog3&4 (461).png,139.09965510721784,156.843559895663,235.876917452435,156.84355989566302,157.8913565334736,206.64156867524076,163.52886696135033,276.1708639523871,332.65417979765215,114.56223168658761,125.94546410883882,107.04555111608525
labeled-data,dog3&4,dog3&4 (462).png,138.16007003590505,157.78314496697578,236.81650252374777,159.6623151096014,156.01218639084803,211.33949403180475,159.7705266760992,278.0500340950127,327.0166693697754,118.32057197183875,126.88504918015161,100.46845561689574
labeled-data,dog3&4,dog3&4 (463).png,135.3413148219667,159.66231510960137,229.2998219532455,157.7831449669758,150.3746759629713,215.09783431705586,159.7705266760992,276.1708639523871,330.77500965502657,113.62264661527482,127.82463425146437,107.04555111608525
labeled-data,dog3&4,dog3&4 (464).png,135.3413148219667,159.66231510960137,230.23940702455826,160.60190018091419,150.3746759629713,216.03741938836868,164.46845203266312,277.11044902369986,325.1374992271499,120.19974211446433,131.58297453671554,104.22679590214688
labeled-data,dog3&4,dog3&4 (465).png,135.3413148219667,152.14563453909906,226.4810667393071,154.02480468172467,150.3746759629713,209.46032388917916,164.46845203266312,277.11044902369986,327.9562544410882,114.56223168658761,125.94546410883882,106.10596604477246
labeled-data,dog3&4,dog3&4 (466).png,133.46214467934112,154.96438975303744,227.42065181061992,157.7831449669758,145.67675060640735,208.52073881786635,159.7705266760992,273.35210873844875,325.1374992271499,116.44140182921319,125.94546410883882,106.10596604477246
labeled-data,dog3&4,dog3&4 (467).png,137.22048496459226,157.78314496697578,226.4810667393071,158.7227300382886,146.61633567772014,213.21866417443033,154.13301624822245,278.0500340950127,321.3791589418987,116.44140182921319,127.82463425146437,104.22679590214688
labeled-data,dog3&4,dog3&4 (468).png,131.58297453671554,154.02480468172465,227.42065181061992,158.7227300382886,143.79758046378177,206.64156867524076,156.95177146216082,273.35210873844875,327.9562544410882,115.5018167579004,128.76421932277717,101.40804068820853
labeled-data,dog3&4,dog3&4 (47).png,277.2186641744303,234.82912081462442,298.8291208146244,233.8895357433116,296.94995067199886,252.68123716956737,294.13119545806046,268.65418338188476,305.4062163138139,217.9165895309942,245.27277174979548,224.4936850301837
labeled-data,dog3&4,dog3&4 (477).png,248.0915233795012,128.6560077562794,348.6271260099696,125.83725254234105,319.4999887992731,162.4810703235398,312.9228933000836,224.49368503018377,369.29799757885087,100.4684556168958,174.80388781710377,105.1663809734597
labeled-data,dog3&4,dog3&4 (498).png,222.722726454056,154.96438975303747,312.9228933000836,153.0852196104119,264.06446959181864,205.701983603928,269.7019800196954,243.28538645643954,380.5730184346043,92.9517750463935,181.3809833162933,115.50181675790037
labeled-data,dog3&4,dog3&4 (5).png,459.4981680091111,170.9373359653548,480.16903957799246,164.3602404661653,491.44406043374596,183.15194189242106,488.62530521980756,201.94364331867678,,,419.0960099426612,169.05816582272922
labeled-data,dog3&4,dog3&4 (50).png,274.3999089604919,237.64787602856273,296.9499506719988,234.8291208146244,301.64787602856273,259.25833266875685,286.61451488755813,268.65418338188476,304.46663124250114,215.09783431705583,245.27277174979548,224.4936850301837
labeled-data,dog3&4,dog3&4 (51).png,276.2790791031175,237.64787602856273,300.70829095725,237.64787602856273,304.46663124250114,215.09783431705583,296.01036560068604,260.19791774006967,288.4936850301837,269.5937684531975,246.21235682110824,224.4936850301837
labeled-data,dog3&4,dog3&4 (521).png,172.92471767447822,191.6082075342362,249.9706935221268,189.7290373916106,181.3809833162933,249.86248195562905,191.71641910073396,297.7813205925812,352.3854662952207,107.9851361873981,172.92471767447822,133.35393311284332
labeled-data,dog3&4,dog3&4 (522).png,,,252.7894487360652,185.03111203504668,183.26015345891886,252.6812371695674,186.07890867285724,297.7813205925812,355.2042215091591,113.62264661527482,166.3476221752887,128.6560077562794
labeled-data,dog3&4,dog3&4 (523).png,,,249.9706935221268,188.7894523202978,187.01849374417003,250.8020670269418,196.41434445729791,295.9021504499556,355.2042215091591,112.68306154396203,172.92471767447822,129.59559282759218
labeled-data,dog3&4,dog3&4 (524).png,176.68305795972935,188.7894523202978,256.5477890213163,181.2727717497955,186.07890867285724,250.8020670269418,198.2935145999235,294.02298030733004,354.26463643784626,110.80389140133644,177.62264303104214,129.59559282759218
labeled-data,dog3&4,dog3&4 (525).png,178.56222810235494,184.09152696373388,254.66861887869078,184.09152696373388,188.8976638867956,254.56040731219298,197.3539295286107,292.14381016470446,348.6271260099696,123.9580823997155,174.80388781710377,133.35393311284332
labeled-data,dog3&4,dog3&4 (526).png,177.62264303104214,187.84986724898502,254.66861887869078,186.91028217767226,186.07890867285724,246.10414167037789,200.17268474254905,294.02298030733004,359.902146865723,115.5018167579004,172.92471767447822,128.6560077562794
labeled-data,dog3&4,dog3&4 (53).png,281.9165895309942,240.46663124250114,302.58746109987555,237.64787602856273,,,291.31244024412206,274.2916938097615,315.7416520982545,216.03741938836862,249.9706971063594,225.43327010149648
labeled-data,dog3&4,dog3&4 (541).png,,,,,,,,,,,428.4918570715565,126.77683761365387
labeled-data,dog3&4,dog3&4 (548).png,376.8146781493532,109.86430633002365,452.921068925689,110.80389140133647,445.4043883551867,151.20604946778636,437.8877077846844,191.60820753423624,,,314.8020634427092,111.74347647264923
labeled-data,dog3&4,dog3&4 (55).png,278.15824924574304,246.1041416703778,311.9833118130034,244.22497152775222,310.10414167037777,268.6541833818847,298.82912081462433,282.74795945157655,311.9833118130034,218.85617460230696,256.5477926055489,228.25202531543485
labeled-data,dog3&4,dog3&4 (553).png,342.9896155820928,98.58928547427021,419.0960063584286,97.64970040295745,395.6063795756089,139.9310286120329,389.9688691477322,175.63526132191882,,,291.3124366598895,113.62264661527482
labeled-data,dog3&4,dog3&4 (554).png,336.4125200829033,95.77053026033184,409.70015564530075,96.71011533164466,375.8750930780404,138.0518584694073,372.11675279278927,167.17899568010372,,,286.6145113033255,113.62264661527482
labeled-data,dog3&4,dog3&4 (57).png,288.4936850301837,249.86248195562897,320.4395774548185,247.98331181300338,311.9833118130034,273.3521087384487,302.5874610998755,285.56671466551495,317.6208222408801,220.73534474493255,263.12488810473843,232.01036560068601
labeled-data,dog3&4,dog3&4 (580).png,,,274.3999053762593,104.22679590214693,,,,,373.9959229354148,105.16638097345972,,
labeled-data,dog3&4,dog3&4 (581).png,,,276.2790755188849,101.40804068820859,,,,,373.9959229354148,101.40804068820859,,
labeled-data,dog3&4,dog3&4 (582).png,,,277.21866059019766,104.22679590214693,,,,,366.4792423649125,98.58928547427021,,
labeled-data,dog3&4,dog3&4 (583).png,,,269.7019800196954,106.10596604477249,,,,,361.7813170083486,93.89136011770628,,
labeled-data,dog3&4,dog3&4 (584).png,,,260.30612930656747,107.04555111608528,,,,,362.72090207966136,92.0121899750807,,
labeled-data,dog3&4,dog3&4 (585).png,,,259.3665442352547,106.10596604477249,,,,,354.26463643784626,90.13301983245512,,
labeled-data,dog3&4,dog3&4 (586).png,,,254.66861887869078,107.04555111608528,,,,,351.4458812239079,86.37467954720395,,
labeled-data,dog3&4,dog3&4 (587).png,,,251.84986366475238,108.92472125871086,,,,,359.902146865723,99.528870545583,,
labeled-data,dog3&4,dog3&4 (588).png,,,247.15193830818845,109.86430633002362,,,,,358.9625617944102,106.10596604477252,,
labeled-data,dog3&4,dog3&4 (589).png,,,241.5144278803117,112.683061543962,,,,,344.8687857247184,106.10596604477252,,
labeled-data,dog3&4,dog3&4 (59).png,297.88953574331157,250.80206702694178,323.2583326687569,254.56040731219292,321.37916252613127,278.98961916632544,311.9833118130034,291.20422509339164,325.13750281138243,223.55409995887095,267.8228134613024,232.01036560068604
labeled-data,dog3&4,dog3&4 (590).png,,,238.69567266637335,113.62264661527479,,,,,351.4458812239079,95.77053026033184,,
labeled-data,dog3&4,dog3&4 (591).png,,,237.7560875950606,113.62264661527479,,,,,337.3521051542161,95.77053026033184,,
labeled-data,dog3&4,dog3&4 (592).png,,,238.69567266637335,116.44140182921316,,,,,333.5937648689649,93.89136011770628,,
labeled-data,dog3&4,dog3&4 (593).png,340.1708603681545,176.5748463932316,372.11675279278927,176.5748463932316,358.02297672309743,196.30613289080014,358.02297672309743,216.9770044596815,379.63343336329154,172.81650610798044,313.8624783713964,175.63526132191882
labeled-data,dog3&4,dog3&4 (594).png,342.9896155820928,176.5748463932316,370.2375826501637,177.5144314645444,359.902146865723,193.4873776768618,360.8417319370358,213.2186641744304,379.63343336329154,174.69567625060603,311.04372315745803,180.33318667848275
labeled-data,dog3&4,dog3&4 (60).png,302.58746109987555,254.56040731219292,330.7750132392591,255.49999238350574,325.13750281138243,277.11044902369986,315.7416520982546,291.20422509339164,327.0166729540081,225.4332701014965,275.33949403180463,235.76870588593715
labeled-data,dog3&4,dog3&4 (61).png,302.58746109987555,258.3187475974441,332.65418338188476,259.25833266875685,324.19791774006967,282.74795945157655,318.560407312193,295.9021504499556,327.95625802532084,224.4936850301837,273.4603238891791,237.64787602856273
labeled-data,dog3&4,dog3&4 (62).png,306.3458013851267,262.07708788269525,336.41252366713593,258.3187475974441,328.8958430966336,283.68754452288937,319.49999238350574,298.720905663894,330.7750132392591,227.3124402441221,278.15824924574304,236.70829095724997
labeled-data,dog3&4,dog3&4 (63).png,308.2249715277522,261.13750281138243,330.7750132392591,257.37916252613127,329.8354281679463,279.9292042376382,320.43957745481845,298.7209056638939,333.59376845319747,223.55409995887092,278.158249245743,237.64787602856273
labeled-data,dog3&4,dog3&4 (65).png,302.58746109987555,260.1979177400696,333.5937684531975,257.37916252613127,327.9562580253208,282.74795945157655,323.25833266875685,298.7209056638939,332.65418338188476,228.25202531543488,279.09783431705586,239.52704617118832
labeled-data,dog3&4,dog3&4 (67).png,310.1041416703778,258.3187475974441,335.4729385958231,258.3187475974441,330.7750132392592,282.74795945157655,328.8958430966336,297.78132059258115,333.5937684531975,225.43327010149648,275.3394940318047,235.76870588593715
labeled-data,dog3&4,dog3&4 (69).png,397.4855533024671,238.58746109987555,417.21683980003564,236.70829095724997,424.733520370538,261.13750281138243,409.70015922953337,274.2916938097615,,,362.720905663894,217.9165895309942
labeled-data,dog3&4,dog3&4 (7).png,458.55858293779835,169.99775089404204,479.2294545066797,164.3602404661653,492.3836455050587,184.09152696373383,484.86696493455634,201.00405824736401,,,419.0960099426612,170.9373359653548
labeled-data,dog3&4,dog3&4 (70).png,400.30430851640546,239.52704617118832,422.8543502279124,236.70829095724997,424.733520370538,261.13750281138243,406.88140401559497,272.41252366713593,,,357.0833952360172,220.73534474493258
labeled-data,dog3&4,dog3&4 (73).png,379.63343694752416,239.52704617118832,400.30430851640546,239.52704617118832,395.6063831598415,259.25833266875685,383.39177723277527,270.5333535245103,,,348.62712959420213,220.73534474493255
labeled-data,dog3&4,dog3&4 (75).png,376.81468173358576,238.5874610998755,401.2438935877183,235.76870588593718,394.6667980885287,258.3187475974441,387.1501175180264,273.3521087384487,,,346.74795945157655,215.09783431705586
labeled-data,dog3&4,dog3&4 (79).png,375.875096662273,237.64787602856276,395.60638315984147,237.64787602856276,389.9688727319648,257.37916252613127,376.81468173358576,271.4729385958231,,,348.6271295942021,216.9770044596814
labeled-data,dog3&4,dog3&4 (8).png,460.43775308042393,169.99775089404204,479.22945450667964,166.23941060879088,491.4440604337459,183.15194189242106,490.50447536243314,201.00405824736401,,,424.7335203705379,165.29982553747806
labeled-data,dog3&4,dog3&4 (82).png,423.79393529922515,236.70829095724994,437.88771136891705,233.8895357433116,451.98148743860884,256.4395774548185,433.1897860123531,270.5333535245103,387.1501175180264,223.55409995887095,,
labeled-data,dog3&4,dog3&4 (9).png,513.9941021452528,182.21235682110824,,,538.4233139993853,197.24571796211285,526.208708072319,211.3394940318047,,,471.7127739361773,180.33318667848266
labeled-data,dog3&4,dog3&4 (98).png,422.8543502279124,237.64787602856276,436.0085412262914,233.8895357433116,451.0419023672961,255.4999923835057,440.70646658285534,268.65418338188476,,,389.029287660652,221.67492981624534
labeled-data,dog3&4,dog3&4 (99).png,527.1482931436318,204.76239853261515,553.45667514039,217.9165895309942,537.4837289280725,232.94995067199878,,,498.02115593293547,201.9436433186768,,
